id,created_at,title,author,description,price,gender,isbn,year,pages,ratio,editorial,imgurl
15,2024-09-18 23:12:06.065036+00,De Amoris Essentia,Manuel Alonso Navazar,"Este poemario está dividido en tres partes, en las cuales se desarrolla el amor a lo largo de la historia: los primeros amores, el amor en la adultez y el amor en la madurez. El amor es el tema principal y es homenajeado en todo el poemario.",40,Poesía,9786128765432,2020,91,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/deamorisessentia.png
16,2024-09-18 23:12:06.065036+00,De cómplice tenemos a la luna,Colección Bicentenario,"Esta antología de microcuentos, 'De cómplice tenemos a la luna', reúne a 50 autores y es un viaje imaginario por nuestro país y el mundo. Los autores provienen de lugares como Ayacucho, Piura, Arequipa, Cajamarca, Lima, Huancayo, Cusco, Huancavelica, Trujillo, Sullana, Callao, Jauja, Pacasmayo, Áncash, Chancay e Ica, así como de países como Argentina, Bolivia, Bosnia, Cuba, España, México, Puerto Rico y Venezuela. Este viaje lleno de travesías y muchas paradas, le permitirá deleitarse con lo mejor del microcuento contemporáneo escrito en los últimos 70 años.",20,Narrativa,9786129873214,2022,108,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/decomplicetenemosalaluna.png
17,2024-09-18 23:12:06.065036+00,Diálogos póstumos,Juan Andrés Gómez,"El autor, conocido por su trabajo en el teatro, presenta en este libro una propuesta poética en la que los personajes dialogan con la muerte y con el lector.",20,Poesía,9786125438765,2014,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/dialogospostumos.png
18,2024-09-18 23:12:06.065036+00,El Embajador,Leandro Meza,"Se trata de una novela que narra la historia de jóvenes aspirantes a marinos, quienes comienzan con travesuras inocentes para después verse envueltos en la corrupción que permea en esta institución y que termina por afectarlos.",50,Narrativa,9786122345678,2020,220,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/elembajador.png
19,2024-09-18 23:12:06.065036+00,El novelista y el trompo,Enrique González Arias,"Este libro es una colección de cuentos cautivadores y emocionantes para adolescentes. Incluye historias sobre ciclismo, primer amor, fútbol y un tren que evoca recuerdos de la infancia de los protagonistas. Estas narraciones no solo entretienen, sino que también ofrecen reflexiones valiosas, convirtiéndolo en una lectura imprescindible para cualquier joven en busca de aventuras y crecimiento personal.",20,Narrativa,9786127894561,2013,80,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/elnovelistayeltrompo.png
20,2024-09-18 23:12:06.065036+00,El revés del círculo de Babel,Eduardo Borrero,"Esta novela presenta a un grupo de jóvenes adolescentes que estudian en una escuela dirigida por sacerdotes que los mantienen reprimidos. Los adolescentes, fascinados por el cine, escapan para ver a sus ídolos femeninos y así vivir aventuras, pero deben enfrentarse a una sociedad restrictiva y castradora. La historia comienza con el protagonista en coma, lo que nos permite adentrarnos en su pasado y conocer más acerca de su lucha contra esta sociedad opresiva.",40,Poesía,9786123459876,2021,167,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/elrevesdelcirculodebabel.png
21,2024-09-18 23:12:06.065036+00,Eureka Teatro,Ruth Vásquez García,"Este libro incluye cuatro entremeses que deleitarán al lector con lo mejor de la literatura. Apropiado para todas las edades, podremos disfrutar de 'El Gallinazo sin Plumas', 'Rosita' y 'Las Mariposas.'",20,Dramaturgia,9786126549872,2014,60,14:10,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/eurekateatro.png
22,2024-09-18 23:12:06.065036+00,Fuego de ceniza,Ginger Santiago,"Estos poemas son cortos y tienen un tono romántico y erótico, en los que la poeta lleva al 'yo poético' a través de relaciones estables con su ser amado.",20,Poesía,9786123216547,2020,80,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/fuegodeceniza.png
23,2024-09-18 23:12:06.065036+00,Generación Bicentenario,Antología latinoamericana de microrelato,Esta antología del microcuento latinoamericano presenta 42 autores y su magia en la literatura breve.,20,Cuento,9786127891234,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/generacionbicentenario.png
24,2024-09-18 23:12:06.065036+00,Gota sobre piedra,César Monge Durá,"Este libro es una colección de poemas que abordan las vivencias más significativas del autor, y además cuenta con una sección dedicada a haikus que evocan una larga tradición.",20,Poesía,9786126541230,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/gotasobrepiedra.png
25,2024-09-18 23:12:06.065036+00,La comarca y otros relatos,Manuel Arboccó de los Heros,"Este libro está compuesto por 27 relatos, la mayoría de ellos breves, que se inspiran en Ribera y tienen un tratamiento psicológico similar al de Dostoievski. Además, hay un relato que rinde homenaje a 'La calle Morgue' de Poe.",35,Narrativa,9786124329876,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lacomarcayotrosrelatos.png
26,2024-09-18 23:12:06.065036+00,La cuarentena,Colección Bicentenario,"Esta antología recoge los mejores microcuentos del país. Contiene varias temáticas en un solo libro, como el amor, el suspenso, el terror, lo histórico, lo ecológico, las anécdotas, los cuentos moralizantes, etc.",10,Cuento,9786129874321,2020,110,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lacuarentena.png
27,2024-09-18 23:12:06.065036+00,La lucha por la ansiada libertad,Eduardo Ángel Benavides Parra,"Este libro contiene una colección de nueve ensayos que abordan temas como las libertades individuales, el narcotráfico, el terrorismo, las pandillas juveniles, el neoliberalismo y la libertad de trabajo, entre otros.",40,Narrativa,9786128762345,2022,108,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/laluchaporlaansiadalibertad.png
28,2024-09-18 23:12:06.065036+00,La nueva ola,Colección Bicentenario,Libro con más de 30 autores desde la generación del 60 hasta la generación del 2010 tiene varios registros narrativos.,30,Narrativa,9786123452345,2021,160,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lanuevaola.png
29,2024-09-18 23:12:06.065036+00,La otra orilla,Antología de cuento hispanoamericano,Este libro de cuentos incluye a varios autores con temáticas variadas. Reúne 34 relatos de autores que desarrollan un universo casi ilimitado en sus propuestas.,20,Cuento,9786127899872,2021,138,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/laotraorilla.png
30,2024-09-18 23:12:06.065036+00,La página que escribimos,Gustavo Espejo Landauro,"Este libro de poemas reúne textos que nos retratan el amor más tierno, el afecto familiar, los recuerdos y la amistad.",20,Poesía,9786121235432,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lapaginaqueescribimos.png
31,2024-09-18 23:12:06.065036+00,Las calles de mi alma,Melec Laguna Boza,"Este libro contiene poemas dedicados al padre ausente del autor, a su tierra natal de Paramonga, a su familia, a sus amigos y a sus luchas sindicales.",20,Poesía,9786129876549,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lascallesdemialma.png
32,2024-09-18 23:12:06.065036+00,Linda,César Carbonel Cabrera,"La novela transcurre en Tarapoto y cuenta la historia de una estudiante que se enamora de su maestro, juntos recorren la selva del Perú y Ecuador en un memorable auto. La trama está enriquecida con elementos sobrenaturales y la magia que rodea estos lugares.",30,Narrativa,9786126543218,2021,130,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/linda.png
33,2024-09-18 23:12:06.065036+00,"Más allá, donde todo nace",Max Cristian Huamán Pérez,"Este libro cuenta con 17 relatos que nos sumergen en el mundo andino, donde destacan la descripción detallada de una fiesta patronal, la historia de un joven que es obligado a casarse y sufre numerosos castigos, la narración de dos jóvenes enamorados con un final mágico y terrorífico, y un relato que cuenta la historia de unos niños que son víctimas de un matón, pero que logran cobrar venganza de manera ingeniosa.",40,Narrativa,9786121237890,2021,146,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/masalladondetodonace.png
34,2024-09-18 23:12:06.065036+00,Mis décimas y yo,Gustavo Espejo Landauro,"La décima es un género lírico originario de España, que ha llegado hasta nosotros a través de la conquista. Entre los autores de décimas destacados se encuentran políticos, Zambo Cavero, Facundo Cabral, entre otros.",20,Poesía,9786126549871,2020,80,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/misdecimasyyo.png
35,2024-09-18 23:12:06.065036+00,Mutilada,Gustavo Espejo Landauro,"El poemario es una poderosa manifestación emocional en la que la poeta expresa su desasosiego, descontento, decepción amorosa y una vorágine de sensaciones intensas.",20,Poesía,9786129870987,2021,60,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/mutilada.png
36,2024-09-18 23:12:06.065036+00,Oídos Sordos,Julio Benavides Parra,"Esta novela nos lleva de regreso al tiempo de la dictadura para narrar una gran historia: la vida de Alcides Chinchorro, el dilema de Anita y la relación entre María y José.",20,Narrativa,9786121234563,2021,79,14:21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/oidossordos.png
37,2024-09-18 23:12:06.065036+00,Para mi amante sustituta,Ricardo Alonso More Juárez,"Liam conoce a Lizan, su amor ideal, pero sus errores al seducir a otras mujeres lo llevan a terminar de manera violenta su relación con ella. La aparición de muchas otras mujeres que seduce lo llevan a ser visto como un escritor maldito sin suerte en el amor.",50,Narrativa,9786127654321,2021,250,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/paramiamantesustituta.png
38,2024-09-18 23:12:06.065036+00,Sacrificio de amor,Ángelo Torres,"Este libro de poemas aborda temas como el amor, el sufrimiento, el dolor y la muerte.",20,Poesía,9786129876541,2022,40,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/sacrificiodeamor.png
39,2024-09-18 23:12:06.065036+00,Sensaciones I,Nelson Cardoza,"Estos 3 relatos te transportarán a la etapa más tierna de la vida, donde el amor adolescente y juvenil son protagonistas junto a otros temas relevantes de esta época.",20,Poesía,9786123217890,2021,57,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/sensaciones.png
40,2024-09-18 23:12:06.065036+00,Sinfonía Lírica,Muestra de poesía total,"Nuestro sello presenta esta antología anual con 61 poetas de todas las generaciones, desde la del 40 hasta la más reciente del 2020. Son multitemáticos.",40,Poesía,9786124321234,2020,240,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/sinfonialirica.png
41,2024-09-18 23:12:06.065036+00,Sobresaltado sueño,Antología de sueños y pesadillas,"Este libro consta de 36 relatos que exploran el tema recurrente y perturbador de las pesadillas en nuestra vida cotidiana. A través del terror y el suspenso, cada historia te llevará a un mundo de sueños oscuros y perturbadores.",40,Poesía,9786129877891,2021,200,14 x 21,Ediciones Infinito,https://vicioperpetuo.com/covers/sobresaltadosueno.png
42,2024-09-18 23:12:06.065036+00,Todas las voces,Muestra de poesía mundial,----,40,Poesía,9786123458765,2021,188,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/todaslasvoces.png
43,2024-09-18 23:12:06.065036+00,Vértigo,Marco Martos,"Este libro de poemas está dedicado a la naturaleza, a los animales, al amor y al mundo antiguo. El poeta es como un orfebre que nos muestra en estos textos la fuerza de su poética.",20,Poesía,9786121232345,2020,60,14 x 18,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/vertigo.png
44,2024-09-18 23:12:06.065036+00,Vespertilio,Marco Martos,"Son poemas barrocos y exquisitos en homenaje al cine, al ajedrez y al Perù.",20,Poesía,9786127894321,2021,60,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/vespertilio.png
45,2024-09-18 23:12:06.065036+00,Antología Voz Celestial Poesía Total,Colección Bicentenario,"Esta antología recoge una selección de los mejores poemas de autores de Hispanoamérica desde la generación del 60 hasta la más reciente generación 2020, ofreciendo lo mejor de su lírica en este libro.",30,Poesía,9786128765439,2022,168,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/vozcelestial.png
46,2024-09-18 23:12:06.065036+00,Presencia Tenebrosa,Varios Autores,"Esta antología es una colección de textos de destacados autores de Hispanoamérica, incluyendo voces literarias de Cuba, España, Venezuela y Perú. Estos escritores, con edades que abarcan desde los 20 hasta los 80 años, han tejido historias donde el horror, el suspenso, lo trágico, el temor, lo policial y lo psicológico se entrelazan en cada relato. La intensidad de esta narrativa sin duda dejará una impresión perdurable en su vida.",30,Poesía,9786124567892,2023,146,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/presenciatenebrosa.png
47,2024-09-18 23:12:06.065036+00,El sentir de la vida,Elizabeth Caballero,"Soñar con un amor imposible, amar intensamente, besar a la madre, recordar a su padre y tener a Dios como el súmmum de todo en la vida son perspectivas que este poemario abarca.",40,Poesía,9786126547654,2023,91,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/elsentirdelavida.png
48,2024-09-18 23:12:06.065036+00,Podcasters Peruanos en Cuarentena,Luis Enrique Mendoza,Mediante la plataforma de los podcasters recorreremos las experiencias de cada uno de nosotros en tres días cruciales en la vida de cada uno de nosotros.,40,Poesía,9786123219874,2023,101,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/podcastersperuanos.png
49,2024-09-18 23:12:06.065036+00,Rumbo al infinito de la propia voz,Gonzalo Dávila,"Este poemario es vanguardista, moderno, atrevido, inventa nuevas formas de explorar la poesía, juega con el sonido, alterna voces guturales, onomatopéyicas y se expande como un mundo en crecimiento para cernir en su contenido la historia de la humanidad, personajes y religiones.",50,Poesía,9786127891239,2023,301,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/rumboalinfinitodelapropiavoz.png
50,2024-09-18 23:12:06.065036+00,La Melancolía,Gonzalo Dávila,Este poemario con línea narrativa desarrolla en su mayoría texto de aliento largo a manera de grandes frazadas de palabras la sociedad y los personajes típicos de varios parajes del mundo.,40,Poesía,9786129874328,2023,251,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lamelancolia.png
51,2024-09-18 23:12:06.065036+00,Las fronteras del sueño,Gonzalo Dávila,"Esta antología recoge una selección de los mejores poemas de autores de Hispanoamérica desde la generación del 60 hasta la más reciente generación 2020, ofreciendo lo mejor de su lírica en este libro.",20,Poesía,"9786125432198
",2023,68,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/lasfronterasdelsueno.png
52,2024-09-18 23:12:06.065036+00,Tan solo entre tú y yo,María Campos,"El amor, el sexo, el erotismo, la sensualidad, lo intenso, lo ardiente y el encuentro carnal en todas sus variables está expresado en este gran poemario.",40,Poesía,9786124921513,2023,111,14 x 21,Vicio Perpetuo Vicio Perfecto,https://vicioperpetuo.com/covers/tansoloentretuyyo.png
56,2024-09-22 23:47:40.073264+00,PARA ELLAS...  CON AMOR,ADDHEMAR SIERRALTA,"Este poemario es  un homenaje al amor en la adolescencia, juventud y al amor de toda su vida.
",28,Narrativa,9786125147059,2024,70,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/dYrjaV8.jpeg
59,2024-09-23 00:00:01.713227+00,PERSONAJES Y DEMONIOS,CARLOS HIRANO,Es un poemario en donde los personajes son aquellos  que la sociedad menoscaba,20,Narrativa,9786125147035,2024,51,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/WSTQT7K.jpeg
60,2024-09-23 00:12:40.970036+00,COMMUTE HOURS,IVÁN REYNA,"Es un libro de recuerdos, de los mejores sueños e ilusiones además de su experiencias en el nuevo lugar de residencia",30,Narrativa,978612514703,2024,74,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/IK2hobb.png
61,2024-09-23 00:20:30.821739+00,CICLO VITAL,RONALD LOZANO,"Poemas al amor, a la rutina, a la vida, a la selva",30,Narrativa,9786125147127,2024,50,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/fA6omuA.png
63,2024-09-23 00:30:31.374628+00,ZOOLOGÍA EQUIVOCADA,RAFAEL VALENZUELA,En este libro los animales nos conjeturan y analizan,30,Narrativa,9786125147004,2024,51,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/HekwvGD.jpeg
64,2024-09-23 00:36:32.426999+00,POEMAS DEDICADOS PARA MIS PEQUEÑOS GRANDES AMIGOS,SUNQUYUQ LLARIKU,Poemas dedicados a los grandes amigos que nos acompañan en la vida,40,Narrativa,9786125147103,2024,89,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/05TwYyX.jpeg
67,2024-09-23 00:42:42.876961+00,TARAPOTO Y EL TESORO DE LOS INCAS,CÉSAR CARBONEL,Es una novela donde Roberto conoce un nuevo amor y va en búsqueda de un tesoro,40,Narrativa,9786125147158,2024,169,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/XFl8oSh.png
68,2024-09-23 00:50:14.012616+00,MAS ALLÁ DEL AMOR,MELEC LAGUNA,"Sus amores de  la escuela, adolescencia y la juventud y su afecto a sus abuelos",30,Narrativa,9786125147066,2024,61,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/ulKVEg6.png
69,2024-09-23 00:54:44.35018+00,CONEXIÓN CROATA,EDUARDO BORRERO,"Novela ambientada a mitad del siglo XX, un croata que compartió muchas vivencias con todos ellos",30,Narrativa,9786125147080,2024,78,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/M5B5WrE.png
70,2024-09-23 01:01:58.886658+00,LA FASCINANTE HISTORIA DE PATASECA,ZICO YACILA,"Es un historia de una aparición de don Cote un fantasma, una aparición, un ente y la historia del Pataseca",30,Narrativa,9786125147141,2024,50,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/TAzlDTB.png
71,2024-09-23 01:08:09.306281+00,TERRENO DE INDAGACIÓN,ORLANDO GUTIÉRREZ,"Es un libro de gran tradición europea, y como si fuera Trilce está numerado",40,Narrativa,9786125147172,2024,179,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/Uey6hH5.png
72,2024-09-23 01:19:34.772406+00,AMORES INANTILES Y UNA CRUCIFIXIÓN,CÉSAR CROUSILLAT,"Este libro nos hace recorrer su infancia, adolescencia, juventud y su proyecto político",40,Narrativa,9786135147066,2024,75,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/Zuik93L.jpeg
73,2024-09-23 01:32:53.3772+00,POEMAS AL PERÚ,OMAR QUINTEROS,"Poemas dedicados a nuestros héroes, a nuestra historia y tradición",30,Narrativa,9786124938894,2024,56,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/XM9CHH0.jpeg
74,2024-09-23 01:38:04.277074+00,MEDIACIÓN DE LECTURA EN LA BIBLOTECA PÚBLICA,PEDRO PERALES,Es un libro en donde la mediación de lectura y los libros son importantes,50,Narrativa,9786125147165,2024,162,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/2ndNoNw.jpeg
75,2024-09-23 01:43:35.79208+00,ALUD DE LAS HORAS,ORLANDO GUTIÉRREZ,Es un libro con gran raigambre lírica nos recuerda a la tradición,30,Narrativa,9786124938849,2024,67,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/OqAQaAB.jpeg
76,2024-09-23 01:57:22.340297+00,MIXTURA ESENCIAL,VARIOS AUTORES,61 poetas en un solo volumen. Representantes de la generación del 60 hasta la novísima del 2020,30,,9786125147011,2024,199,14 x 21 cm,ediciones vicio perpetuo vicio perfecto,https://i.imgur.com/OqAQaAB.jpeg
